esenario ;pérdida de tiempo de viaje promedio
2;78.03
2;78.03
2;78.03
2;78.01
2;78.00
2;78.00
2;78.00
2;77.97
2;77.97
2;77.93
2;78.17
2;78.12
2;78.12
2;78.12
2;78.38
2;78.38
2;78.36
2;78.33
2;78.28
2;78.24
2;78.18
2;78.18
2;78.44
2;78.41
2;78.39
2;78.36
2;78.26
2;78.24
2;78.24
2;78.22
2;78.19
2;78.13
2;78.13
2;78.05
2;78.05
2;78.00
2;77.97
2;78.42
2;78.38
2;78.65
2;78.62
2;78.62
2;78.61
2;78.58
2;78.58
2;78.55
2;78.55
2;78.55
2;78.53
2;78.53
2;78.55
2;78.50
2;78.48
2;78.58
2;78.53
2;78.64
2;78.63
2;78.63
2;78.63
2;78.63
2;78.61
2;78.61
2;78.61
2;78.55
2;78.55
2;78.52
2;78.52
2;78.51
2;78.47
2;78.47
2;78.47
2;78.44
2;78.43
2;78.43
2;78.43
2;78.43
2;78.43
2;78.42
2;78.42
2;78.42
2;78.40
2;78.28
2;78.29
2;78.26
2;78.20
2;78.20
2;78.20
2;78.18
2;78.17
2;78.18
2;78.17
2;78.07
2;78.03
2;78.00
2;77.98
2;77.95
2;77.90
2;77.85
2;77.85
2;78.08
2;78.04
2;78.00
2;77.99
2;77.99
2;77.98
2;77.98
2;77.98
2;77.98
2;77.96
2;77.93
2;77.91
2;77.87
2;77.87
2;77.87
2;77.87
2;77.87
2;77.84
2;77.86
2;77.86
2;77.86
2;77.84
2;77.82
2;77.76
2;77.70
2;77.70
2;77.70
2;77.70
2;77.66
2;77.61
2;77.61
2;77.61
2;77.61
2;77.54
2;77.53
2;77.52
2;77.52
2;77.52
2;77.53
2;77.48
2;77.46
2;77.61
2;77.57
2;77.57
2;77.57
2;77.59
2;77.59
2;77.57
2;77.57
2;77.57
2;77.53
2;77.53
2;77.47
2;77.46
2;77.43
2;77.43
2;77.36
2;77.33
2;77.34
2;77.29
2;77.78
2;77.78
2;77.78
2;77.78
2;77.71
2;77.69
2;77.68
2;77.65
2;78.19
2;78.19
2;78.19
2;78.19
2;78.70
2;78.70
2;78.68
2;78.68
2;78.68
2;78.69
2;78.67
2;79.15
2;79.15
2;79.11
2;79.24
2;79.24
2;79.20
2;79.34
2;79.31
2;79.26
2;79.23
2;79.24
2;79.27
2;79.27
2;79.22
2;79.19
2;79.19
2;79.19
2;79.19
2;79.19
2;79.37
2;79.34
2;79.24
2;79.26
2;79.21
2;79.17
2;79.17
2;79.14
2;79.66
2;79.64
2;79.60
2;79.60
2;79.60
2;79.58
2;79.50
2;79.50
2;79.50
2;79.49
2;79.45
2;79.42
2;79.40
2;79.40
2;79.37
2;79.32
2;79.28
2;79.23
2;79.21
2;79.18
2;79.16
2;79.14
2;79.12
2;79.13
2;79.11
2;79.02
2;79.02
2;79.00
2;79.01
2;78.98
2;78.97
2;78.93
2;78.89
2;78.89
2;78.88
2;78.85
2;78.85
2;79.40
2;79.41
2;79.41
2;79.41
2;79.41
2;79.38
2;79.38
2;79.37
2;79.35
2;79.35
2;79.34
2;79.33
2;79.37
2;79.39
2;79.92
2;79.88
2;79.88
2;79.87
2;80.24
2;80.24
2;80.21
2;80.21
2;80.21
2;80.21
2;80.18
2;80.17
2;80.12
2;80.08
2;80.05
2;80.03
2;79.98
2;79.98
2;79.97
2;79.97
2;79.95
2;79.95
2;79.95
2;79.89
2;79.87
2;79.87
2;79.85
2;79.88
2;79.84
2;79.79
2;79.77
2;79.76
2;79.73
2;79.73
2;79.66
2;79.64
2;79.60
2;79.60
2;79.59
2;79.59
2;79.53
2;79.53
2;79.53
2;79.51
2;79.51
2;79.51
2;79.51
2;79.43
2;79.98
2;79.94
2;79.91
2;79.91
2;79.90
2;79.89
2;79.87
2;79.87
2;79.87
2;79.84
2;79.76
2;79.74
2;79.67
2;79.62
2;79.62
2;79.62
2;79.60
2;79.60
2;79.59
2;79.58
2;79.58
2;79.58
2;79.59
2;79.56
2;79.56
2;79.51
2;79.48
2;79.45
2;79.45
2;79.42
2;79.42
2;79.40
2;79.35
2;79.33
2;79.31
2;79.31
2;79.30
2;79.27
2;79.23
2;79.23
2;79.19
2;79.16
2;79.78
2;79.78
2;79.77
2;79.80
2;79.80
2;79.78
2;79.73
2;79.71
2;79.70
2;79.68
2;79.68
2;79.68
2;79.81
2;79.82
2;79.79
2;79.75
2;79.75
2;79.73
2;79.72
2;79.70
2;79.70
2;79.70
2;79.66
2;79.66
2;79.64
2;79.62
2;79.62
2;79.61
2;79.59
2;79.59
2;79.57
2;79.54
2;79.54
2;79.50
2;79.43
2;79.40
2;79.40
2;79.38
2;79.37
2;79.36
2;79.36
2;79.34
2;79.55
2;79.49
2;79.48
2;79.50
2;79.50
2;79.47
2;79.47
2;79.45
2;79.44
2;79.42
2;79.39
2;79.42
2;79.40
2;79.39
2;79.39
2;79.36
2;79.36
2;79.28
2;79.28
2;79.28
2;79.28
2;79.28
2;79.24
2;79.24
2;79.82
2;79.80
2;79.74
2;79.73
2;79.68
2;79.90
2;79.89
2;80.48
2;80.44
2;80.42
2;80.42
2;80.40
2;80.40
2;80.36
2;80.35
2;80.34
2;80.31
2;80.27
2;80.26
2;80.26
2;80.26
2;80.19
2;80.19
2;80.19
2;80.15
2;80.15
2;80.14
2;80.11
2;80.10
2;80.06
2;80.06
2;80.06
2;80.04
2;80.27
2;80.27
2;80.27
2;80.24
2;80.21
2;80.15
2;80.09
2;80.69
2;80.69
2;80.66
2;80.66
2;80.64
2;80.62
2;80.62
2;80.86
2;80.87
2;80.83
2;81.12
2;81.09
2;81.09
2;81.09
2;81.04
2;81.02
2;81.00
2;80.94
2;81.10
2;81.09
2;81.69
2;81.65
2;81.64
2;81.64
2;81.64
2;82.18
2;82.18
2;82.18
2;82.17
2;82.79
2;83.35
2;83.35
2;83.32
2;83.84
2;83.81
2;83.77
2;83.77
2;84.07
2;84.04
2;84.23
2;84.23
2;84.20
2;84.20
2;84.20
2;84.15
2;84.12
2;84.34
2;84.31
2;84.31
2;84.31
2;84.32
2;84.30
2;84.49
2;84.49
2;84.71
2;84.94
2;84.93
2;84.91
2;85.37
2;85.37
2;85.33
2;85.33
2;85.31
2;85.30
2;85.26
2;85.55
2;85.55
2;85.51
2;85.74
2;85.73
2;85.71
2;85.67
2;85.67
2;85.86
2;85.86
2;85.86
2;86.08
2;86.05
2;86.09
2;86.08
2;86.05
2;86.03
2;86.05
2;86.02
2;86.02
2;85.96
2;85.95
2;85.95
2;85.94
2;85.94
2;86.40
2;86.40
2;86.40
2;86.40
2;86.40
2;86.40
2;86.40
2;86.40
2;86.78
2;86.75
2;86.72
2;86.72
2;86.91
2;86.91
2;86.91
2;87.16
2;87.14
2;87.28
2;87.28
2;87.28
2;87.28
2;87.26
2;87.26
2;87.26
2;87.25
2;87.25
2;87.24
2;87.21
2;87.39
2;87.38
2;87.62
2;87.83
2;87.79
2;87.79
2;87.79
2;88.21
2;88.19
2;88.19
2;88.19
2;88.23
2;88.22
2;88.22
2;88.21
2;88.21
2;88.21
2;88.20
2;88.20
2;88.20
2;88.18
2;88.18
2;88.16
2;88.18
2;88.38
2;88.57
2;88.57
2;88.74
2;88.74
2;88.74
2;88.74
2;88.72
2;88.71
2;88.69
2;88.69
2;88.69
2;88.69
2;88.69
2;88.69
2;88.69
2;88.69
2;88.69
2;88.67
2;88.65
2;88.65
2;88.75
2;88.75
2;88.75
2;88.75
2;88.75
2;88.75
2;88.75
2;88.73
2;88.73
2;88.73
2;88.73
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.70
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.68
2;88.66
2;88.66
2;88.66
2;88.66
2;88.66
2;88.66
2;88.65
2;88.65
2;88.65
2;88.65
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.64
2;88.63
2;88.63
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.62
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;88.61
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.25
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;89.66
2;90.16
2;90.16
2;90.16
2;90.16
2;90.16
2;90.16
2;90.16
2;90.16
2;90.54
2;90.54
2;90.54
2;90.66
2;90.66
2;90.66
2;90.66
2;90.66
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.18
2;91.82
2;91.82
2;91.82
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.21
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;92.75
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.03
2;93.35
2;93.35
2;93.35
2;93.35
2;93.35
2;93.35
2;93.67
2;93.67
2;93.67
2;93.67
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;93.98
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;94.35
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.22
2;95.58
2;95.58
2;95.58
2;95.58
2;95.91
2;95.91
2;95.91
2;95.91
2;95.91
2;95.91
2;95.91
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.27
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.61
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;96.94
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;97.37
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.12
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;98.56
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.00
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.43
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
2;99.99
3;56.64
3;56.54
3;56.56
3;56.50
3;56.58
3;56.58
3;56.72
3;56.86
3;56.85
3;56.87
3;56.82
3;56.79
3;56.80
3;56.75
3;56.75
3;56.75
3;56.69
3;56.69
3;56.69
3;56.62
3;56.59
3;56.83
3;57.20
3;57.20
3;57.20
3;57.26
3;57.17
3;57.27
3;57.27
3;57.24
3;57.30
3;57.30
3;57.25
3;57.22
3;57.16
3;57.16
3;57.12
3;57.06
3;57.12
3;57.07
3;57.05
3;56.99
3;56.99
3;56.94
3;56.90
3;56.83
3;56.92
3;56.92
3;56.86
3;56.85
3;56.77
3;57.21
3;57.17
3;57.20
3;57.14
3;57.04
3;57.12
3;57.14
3;57.14
3;57.14
3;57.22
3;57.15
3;57.15
3;57.28
3;57.26
3;57.24
3;57.23
3;57.23
3;57.52
3;57.53
3;57.46
3;57.62
3;57.57
3;57.91
3;57.91
3;57.87
3;58.26
3;58.29
3;58.44
3;58.31
3;58.36
3;58.32
3;58.35
3;58.35
3;58.33
3;58.49
3;58.38
3;58.37
3;58.28
3;58.22
3;58.22
3;58.22
3;58.22
3;58.36
3;58.33
3;58.33
3;58.33
3;58.34
3;58.29
3;58.29
3;58.29
3;58.24
3;58.55
3;58.55
3;58.61
3;58.57
3;58.57
3;58.57
3;58.54
3;58.55
3;58.48
3;58.48
3;58.43
3;58.41
3;58.41
3;58.41
3;58.40
3;58.61
3;58.57
3;58.54
3;58.46
3;58.41
