esenario ;pérdida de tiempo de viaje promedio
3;58.60
3;58.62
3;58.60
3;58.52
3;58.46
3;58.40
3;58.35
3;58.31
3;58.31
3;58.28
3;58.29
3;58.29
3;58.29
3;58.26
3;58.18
3;58.18
3;58.13
3;58.06
3;58.06
3;58.06
3;58.04
3;58.00
3;57.96
3;58.16
3;58.11
3;58.09
3;58.07
3;58.07
3;58.07
3;58.00
3;58.06
3;58.04
3;58.02
3;57.93
3;57.93
3;57.89
3;57.86
3;57.87
3;57.88
3;57.79
3;57.82
3;57.82
3;57.75
3;57.75
3;57.72
3;57.72
3;57.72
3;57.72
3;57.98
3;57.95
3;57.95
3;58.46
3;58.47
3;58.47
3;58.86
3;58.86
3;59.37
3;59.33
3;59.35
3;59.31
3;59.79
3;59.79
3;59.73
3;59.71
3;60.14
3;60.14
3;60.70
3;60.70
3;60.70
3;61.28
3;61.63
3;61.63
3;61.63
3;62.02
3;61.99
3;61.99
3;62.54
3;62.52
3;63.06
3;63.07
3;63.44
3;63.73
3;63.80
3;63.80
3;63.72
3;63.72
3;64.16
3;64.16
3;64.13
3;64.64
3;64.59
3;64.58
3;64.50
3;64.50
3;64.91
3;64.82
3;64.82
3;64.79
3;64.80
3;64.73
3;65.24
3;65.36
3;65.41
3;65.37
3;65.85
3;66.20
3;66.18
3;66.18
3;66.15
3;66.15
3;66.31
3;66.24
3;66.64
3;67.20
3;67.15
3;67.12
3;67.11
3;67.18
3;67.56
3;69.09
3;69.56
3;70.19
3;70.60
3;70.85
3;70.80
3;71.22
3;71.21
3;71.69
3;72.18
3;72.67
3;73.26
3;73.67
3;74.11
3;74.96
3;74.96
3;74.89
3;74.89
3;74.86
3;75.09
3;74.96
3;75.20
3;75.20
3;75.16
3;75.16
3;75.26
3;75.33
3;75.27
3;75.26
3;75.57
3;75.67
3;75.76
3;76.21
3;76.65
3;77.71
3;77.71
3;77.66
3;78.88
3;78.92
3;78.87
3;78.86
3;78.83
3;78.73
3;78.65
3;78.62
3;78.66
3;79.02
3;79.16
3;79.38
3;79.46
3;79.89
3;79.82
3;79.85
3;79.77
3;79.62
3;79.55
3;79.50
3;79.64
3;79.64
3;79.85
3;80.27
3;80.27
3;80.46
3;80.41
3;80.78
3;80.77
3;81.20
3;81.19
3;81.07
3;81.04
3;81.22
3;81.30
3;81.96
3;81.94
3;81.85
3;81.79
3;82.25
3;82.56
3;82.40
3;82.35
3;82.24
3;82.21
3;82.41
3;82.97
3;83.46
3;83.46
3;83.42
3;83.39
3;83.34
3;83.34
3;83.51
3;83.41
3;83.60
3;83.73
3;84.21
3;84.15
3;84.25
3;84.47
3;84.43
3;84.43
3;84.85
3;84.89
3;84.89
3;85.34
3;85.31
3;85.41
3;85.38
3;85.35
3;85.24
3;85.18
3;85.13
3;85.51
3;85.45
3;85.33
3;85.33
3;85.55
3;85.86
3;85.84
3;85.84
3;85.80
3;85.73
3;85.66
3;85.66
3;85.59
3;85.52
3;85.48
3;85.45
3;85.40
3;85.55
3;85.49
3;85.46
3;85.33
3;85.31
3;85.27
3;85.17
3;85.07
3;85.03
3;84.99
3;84.98
3;84.98
3;84.95
3;84.90
3;84.90
3;84.97
3;84.97
3;84.88
3;84.88
3;84.85
3;84.85
3;85.50
3;85.52
3;85.48
3;85.42
3;85.40
3;85.35
3;85.35
3;85.35
3;85.33
3;85.24
3;85.24
3;85.10
3;85.32
3;85.32
3;85.29
3;85.25
3;85.21
3;85.21
3;85.21
3;85.18
3;85.10
3;84.97
3;84.93
3;84.86
3;84.86
3;84.81
3;84.77
3;84.80
3;84.82
3;84.74
3;84.94
3;84.89
3;84.89
3;84.86
3;84.79
3;84.89
3;85.04
3;85.14
3;85.13
3;85.13
3;85.07
3;85.07
3;84.98
3;84.98
3;84.92
3;84.92
3;84.88
3;84.82
3;84.80
3;84.83
3;84.78
3;85.05
3;84.98
3;84.92
3;84.89
3;84.83
3;84.75
3;84.70
3;84.62
3;84.62
3;84.62
3;84.58
3;84.55
3;84.50
3;84.48
3;84.44
3;84.42
3;84.40
3;84.40
3;84.40
3;84.40
3;84.35
3;84.37
3;84.37
3;84.37
3;84.29
3;84.23
3;84.23
3;84.16
3;84.16
3;84.13
3;84.05
3;84.01
3;84.01
3;84.01
3;83.96
3;83.92
3;83.85
3;83.74
3;83.70
3;83.66
3;83.63
3;83.62
3;83.56
3;83.56
3;83.46
3;83.42
3;83.34
3;83.36
3;83.33
3;83.29
3;83.22
3;83.14
3;83.11
3;83.02
3;82.92
3;82.92
3;82.88
3;82.79
3;82.75
3;82.65
3;82.63
3;82.63
3;82.63
3;82.63
3;82.63
3;82.63
3;82.63
3;82.63
3;82.56
3;82.56
3;82.56
3;82.56
3;82.56
3;82.52
3;82.48
3;82.36
3;82.25
3;82.24
3;82.22
3;82.16
3;82.12
3;82.10
3;82.06
3;82.05
3;81.92
3;81.92
3;81.84
3;81.81
3;81.81
3;81.80
3;81.76
3;81.69
3;81.67
3;81.67
3;81.65
3;81.61
3;81.61
3;81.56
3;81.64
3;81.60
3;81.91
3;81.87
3;81.83
3;81.82
3;81.79
3;81.79
3;81.79
3;81.71
3;81.66
3;81.63
3;81.59
3;81.51
3;81.48
3;81.48
3;81.46
3;81.62
3;81.58
3;81.56
3;81.56
3;81.53
3;81.49
3;81.46
3;81.48
3;81.47
3;81.47
3;81.87
3;81.85
3;81.79
3;81.72
3;81.70
3;81.64
3;81.58
3;81.54
3;81.47
3;81.43
3;81.44
3;81.44
3;81.44
3;81.37
3;81.37
3;81.33
3;81.22
3;81.15
3;81.15
3;81.13
3;81.11
3;81.01
3;81.00
3;80.94
3;80.94
3;80.87
3;81.24
3;81.21
3;81.21
3;81.20
3;81.11
3;81.45
3;81.40
3;81.40
3;81.33
3;81.28
3;81.25
3;81.21
3;81.21
3;81.21
3;81.17
3;81.11
3;81.11
3;81.03
3;80.96
3;80.94
3;80.85
3;80.78
3;80.73
3;80.73
3;80.70
3;80.68
3;80.65
3;80.61
3;80.61
3;80.58
3;80.59
3;80.55
3;80.55
3;80.61
3;80.61
3;80.67
3;80.64
3;80.57
3;80.57
3;80.57
3;80.54
3;80.54
3;80.54
3;80.43
3;80.39
3;80.82
3;80.82
3;80.82
3;80.82
3;80.82
3;80.82
3;80.76
3;80.73
3;80.68
3;80.61
3;80.58
3;80.56
3;80.56
3;80.56
3;80.53
3;80.92
3;80.86
3;80.85
3;80.82
3;80.82
3;80.84
3;80.79
3;80.78
3;80.78
3;80.75
3;80.74
3;80.70
3;80.62
3;80.56
3;80.77
3;80.77
3;80.66
3;80.64
3;80.56
3;80.53
3;80.47
3;80.42
3;80.39
3;80.36
3;80.36
3;80.30
3;80.29
3;80.26
3;80.68
3;80.68
3;80.65
3;80.60
3;80.57
3;80.52
3;80.42
3;80.42
3;80.42
3;80.40
3;80.38
3;80.36
3;80.61
3;80.61
3;80.61
3;80.56
3;80.50
3;80.50
3;80.46
3;80.46
3;80.44
3;80.39
3;80.39
3;80.37
3;80.33
3;80.38
3;80.38
3;80.32
3;80.29
3;80.14
3;80.11
3;80.08
3;80.04
3;79.99
3;79.95
3;79.92
3;79.83
3;79.82
3;79.95
3;79.93
3;79.93
3;79.93
3;79.93
3;79.93
3;79.91
3;79.88
3;79.81
3;79.81
3;79.81
3;79.81
3;79.81
3;79.78
3;79.77
3;79.77
3;79.74
3;79.73
3;79.73
3;79.68
3;79.64
3;79.61
3;79.58
3;79.56
3;79.56
3;79.53
3;79.48
3;79.43
3;79.43
3;79.43
3;79.43
3;79.41
3;79.38
3;79.38
3;79.29
3;79.27
3;79.21
3;79.19
3;79.17
3;79.30
3;79.27
3;79.38
3;79.36
3;79.36
3;79.34
3;79.34
3;79.34
3;79.32
3;79.30
3;79.18
3;79.15
3;79.15
3;79.14
3;79.11
3;79.11
3;79.08
3;79.03
3;78.98
3;78.98
3;78.98
3;78.96
3;78.92
3;78.92
3;78.89
3;78.86
3;78.83
3;78.78
3;78.72
3;78.70
3;78.67
3;78.64
3;78.58
3;78.58
3;78.53
3;78.51
3;78.46
3;78.46
3;78.46
3;78.34
3;78.25
3;78.23
3;78.18
3;78.16
3;78.13
3;78.09
3;78.05
3;78.02
3;77.97
3;77.90
3;77.90
3;77.86
3;77.86
3;77.84
3;77.81
3;77.75
3;77.73
3;77.70
3;77.64
3;77.59
3;77.59
3;77.59
3;77.59
3;77.58
3;77.58
3;77.55
3;77.54
3;77.49
3;77.49
3;77.47
3;77.39
3;77.37
3;77.35
3;77.30
3;77.29
3;77.21
3;77.20
3;77.11
3;77.09
3;77.07
3;77.07
3;77.07
3;77.07
3;77.06
3;77.06
3;77.06
3;77.03
3;77.03
3;77.03
3;77.00
3;77.00
3;77.00
3;77.00
3;76.91
3;76.80
3;76.80
3;76.80
3;76.73
3;76.71
3;76.64
3;76.73
3;76.71
3;76.71
3;76.71
3;76.69
3;76.69
3;76.65
3;76.65
3;76.64
3;76.64
3;76.62
3;76.56
3;76.54
3;76.54
3;76.54
3;76.53
3;76.50
3;76.89
3;76.85
3;76.81
3;76.78
3;76.75
3;76.69
3;76.65
3;76.60
3;76.59
3;76.54
3;76.51
3;76.47
3;76.77
3;76.73
3;76.71
3;76.71
3;76.68
3;76.65
3;76.63
3;76.54
3;77.06
3;77.03
3;77.75
3;77.70
3;77.73
3;77.71
3;77.65
3;77.65
3;77.62
3;77.62
3;77.62
3;77.75
3;78.24
3;78.35
3;78.32
3;78.32
3;78.31
3;78.29
3;78.32
3;78.31
3;78.44
3;78.42
3;78.42
3;78.39
3;78.37
3;78.36
3;78.36
3;78.30
3;78.30
3;78.30
3;78.27
3;78.26
3;78.76
3;78.76
3;79.06
3;79.06
3;79.06
3;79.00
3;79.67
3;80.37
3;80.37
3;80.32
3;80.32
3;80.30
3;80.36
3;80.44
3;80.40
3;80.40
3;80.89
3;81.37
3;81.37
3;81.48
3;81.45
3;81.40
3;81.34
3;81.34
3;81.66
3;82.29
3;82.24
3;82.17
3;82.12
3;82.21
3;82.21
3;82.17
3;82.17
3;82.36
3;82.49
3;82.49
3;82.53
3;82.50
3;82.44
3;82.39
3;82.34
3;82.32
3;82.32
3;82.30
3;82.71
3;82.70
3;82.65
3;82.62
3;82.62
3;82.62
3;82.62
3;82.60
3;82.56
3;82.53
3;82.50
3;83.06
3;83.06
3;83.06
3;83.06
3;83.06
3;83.05
3;83.32
3;84.04
3;84.03
3;84.12
3;84.12
3;84.16
3;84.10
3;84.22
3;84.21
3;84.19
3;84.16
3;84.27
3;84.28
3;84.31
3;84.31
3;84.31
3;84.29
3;84.56
3;84.51
3;84.49
3;84.46
3;84.95
3;84.93
3;84.89
3;84.95
3;84.95
3;84.95
3;84.95
3;85.07
3;85.07
3;85.16
3;85.28
3;85.26
3;85.47
3;85.90
3;85.90
3;86.01
3;85.98
3;85.94
3;85.92
3;85.92
3;85.92
3;85.91
3;85.89
3;85.89
3;85.86
3;86.31
3;86.36
3;86.51
3;86.48
3;86.48
3;86.48
3;86.41
3;86.55
3;86.52
3;86.45
3;86.43
3;86.69
3;86.69
3;86.65
3;86.63
3;86.61
3;86.61
3;86.61
3;86.58
3;86.58
3;86.57
3;86.54
3;86.52
3;86.48
3;86.60
3;86.69
3;87.23
3;87.19
3;87.19
3;87.15
3;87.59
3;87.58
3;87.58
3;87.73
3;87.73
3;87.73
3;87.73
3;87.79
3;87.77
3;87.76
3;87.76
3;87.73
3;87.70
3;87.67
3;87.64
3;87.64
3;87.62
3;87.62
3;87.60
3;87.74
3;87.74
3;87.83
3;87.79
3;87.83
3;87.80
3;87.80
3;87.78
3;87.96
3;87.96
3;87.95
3;87.92
3;88.11
3;88.11
3;88.11
3;88.05
3;88.05
3;88.05
3;88.02
3;87.98
3;88.31
3;88.26
3;88.22
3;88.19
3;88.25
3;88.24
3;88.24
3;88.24
3;88.24
3;88.22
3;88.20
3;88.20
3;88.15
3;88.13
3;88.13
3;88.13
3;88.14
3;88.32
3;88.30
3;88.26
3;88.31
3;88.31
3;88.31
3;88.53
3;88.66
3;88.64
3;88.85
3;88.82
3;88.78
3;89.01
3;88.98
3;89.16
3;89.14
3;89.14
3;89.14
3;89.11
3;89.08
3;89.05
3;89.03
3;89.03
3;88.99
3;89.01
3;88.94
3;88.94
3;88.91
3;88.95
3;88.91
3;88.88
3;88.84
3;88.84
3;88.86
3;88.82
3;88.82
3;88.79
3;88.77
3;88.75
3;88.75
3;88.75
3;88.72
3;88.70
3;88.71
3;88.69
3;88.68
3;88.93
3;88.91
3;88.94
3;88.90
3;88.89
3;88.97
3;88.97
3;88.97
3;88.95
3;88.95
3;88.97
3;89.47
3;89.41
3;89.41
3;89.41
3;89.41
3;89.39
3;89.43
3;89.43
3;89.41
3;89.40
3;89.35
3;89.33
3;89.30
3;89.30
3;89.30
3;89.29
3;89.29
3;89.49
3;89.48
3;89.41
3;89.43
3;89.38
3;89.37
3;89.35
3;89.33
3;89.27
3;89.27
3;89.25
3;89.25
3;89.25
3;89.43
3;89.40
3;89.36
3;89.34
3;89.34
3;89.34
3;89.32
3;89.28
3;89.28
3;89.26
3;89.24
3;89.24
3;89.23
3;89.18
3;89.18
3;89.16
3;89.09
3;89.07
3;89.05
3;89.04
3;89.02
3;89.02
3;89.02
3;89.00
3;88.99
3;88.99
3;88.96
3;88.95
3;88.95
3;88.95
3;88.90
3;88.88
3;88.85
3;88.85
3;88.85
3;88.84
3;88.82
3;88.82
3;88.76
3;88.76
3;88.76
3;88.76
3;88.70
3;88.70
3;88.70
3;88.66
3;88.65
3;88.65
3;88.62
3;88.62
3;88.60
3;88.60
3;88.58
3;88.58
3;88.58
3;88.76
3;88.75
3;88.96
3;88.96
3;88.96
3;88.96
3;88.96
3;89.14
3;89.10
3;89.10
3;89.09
3;89.05
3;89.05
3;89.01
3;89.01
3;88.97
3;88.97
3;88.97
3;88.94
3;88.94
3;89.32
3;89.32
3;89.32
3;89.32
3;89.31
3;89.50
3;89.50
3;89.47
3;89.46
3;89.50
3;89.47
3;89.47
3;89.69
3;89.69
3;89.69
3;90.06
3;90.23
3;90.23
3;90.21
3;90.19
3;90.19
3;90.18
3;90.14
3;90.13
3;90.13
3;90.11
3;90.31
3;90.89
3;90.87
3;90.88
3;90.85
3;90.88
3;90.88
3;91.05
3;91.07
3;91.03
3;91.01
3;90.99
3;90.97
3;90.97
3;90.97
3;90.97
3;90.97
3;90.97
3;91.54
3;91.71
3;91.73
3;91.73
3;91.73
3;91.73
3;91.71
3;91.75
3;91.74
3;91.72
3;91.93
3;91.92
3;91.90
3;91.89
3;91.89
3;92.40
3;92.38
3;92.38
3;92.39
3;92.37
3;92.35
3;92.31
3;92.28
3;92.28
3;92.29
3;92.24
3;92.24
3;92.80
3;92.78
3;92.73
3;92.73
3;92.73
3;92.73
3;92.76
3;92.74
3;92.72
3;92.71
3;92.69
3;92.69
3;92.87
3;92.87
3;92.83
3;92.82
3;92.82
3;92.80
3;92.87
3;93.08
3;93.08
3;93.04
3;93.06
3;93.06
3;93.06
3;93.06
3;93.04
3;93.04
3;93.04
3;93.00
3;92.95
3;92.94
3;92.90
3;92.90
3;92.90
3;92.90
3;92.90
3;92.86
3;92.82
3;92.81
3;92.76
3;92.74
3;92.74
3;92.69
3;92.63
3;92.57
3;92.56
3;92.54
3;92.54
3;92.56
3;92.56
3;92.56
3;92.52
3;92.50
3;92.46
3;92.43
3;92.64
3;92.60
3;92.57
3;92.56
3;92.53
3;92.53
3;92.52
3;92.52
3;92.54
3;92.54
3;92.51
3;92.47
3;92.41
3;92.41
3;92.44
3;92.50
3;92.46
3;92.43
3;92.43
3;92.41
3;92.41
3;92.41
3;92.41
3;92.68
3;92.67
3;92.64
3;92.63
3;92.63
3;92.58
3;92.58
3;92.55
3;92.55
3;92.51
3;92.49
3;92.49
3;92.47
3;92.43
3;92.46
3;92.46
3;92.49
3;92.45
3;92.43
3;92.43
3;92.43
3;92.41
3;92.39
3;92.39
3;92.39
3;92.39
3;92.39
3;92.66
3;92.60
3;92.56
3;92.51
3;92.44
3;92.46
3;92.47
3;92.41
3;92.40
3;92.54
3;92.51
3;92.51
3;92.58
3;92.56
3;92.54
3;92.53
3;92.57
3;92.55
3;92.55
3;92.52
3;92.52
3;92.52
3;92.47
3;92.47
3;92.46
3;92.46
3;92.46
3;92.47
3;92.43
3;92.46
3;92.76
3;92.74
3;92.72
3;92.71
3;92.69
3;92.69
3;93.02
3;92.99
3;92.99
3;92.99
3;92.98
3;92.98
3;92.98
3;92.96
3;92.95
3;92.93
3;92.97
3;93.29
3;93.28
3;93.28
3;93.24
3;93.20
3;93.16
3;93.69
3;93.68
3;93.98
3;93.95
3;93.94
3;93.87
3;93.87
3;93.79
3;93.79
3;93.77
3;93.77
3;93.77
3;93.77
3;94.07
3;94.03
3;94.01
3;94.00
3;94.00
3;93.98
3;94.43
3;94.43
3;94.72
3;94.70
3;94.70
3;94.70
3;94.73
3;94.73
3;94.68
3;94.67
3;94.67
3;95.18
3;95.11
3;95.11
3;95.09
3;95.05
3;95.04
3;95.04
3;95.03
3;95.01
3;94.98
3;94.95
3;94.93
3;94.93
3;94.87
3;94.87
3;94.87
3;94.83
3;94.83
3;95.11
3;95.08
3;95.03
3;95.01
3;95.01
3;95.30
3;95.30
3;95.28
3;95.28
3;95.26
3;95.22
3;95.20
3;95.19
3;95.14
3;95.54
3;95.85
3;95.81
3;95.81
3;95.79
3;96.30
3;96.29
3;96.29
3;96.29
3;96.57
3;96.51
3;96.49
3;96.46
3;96.74
3;96.67
3;96.65
3;96.63
3;96.57
3;96.53
3;96.48
3;96.47
3;96.79
3;96.79
3;96.77
3;96.77
3;96.74
3;96.71
3;96.71
3;96.63
3;96.60
3;96.55
3;96.55
3;96.52
3;96.52
3;96.51
3;96.49
3;96.47
3;96.47
3;96.45
3;96.42
3;96.38
3;96.32
3;96.32
3;96.32
3;96.29
3;96.29
3;96.29
3;96.24
3;96.23
3;96.20
3;96.20
3;96.17
3;96.15
3;96.13
3;96.13
3;96.06
3;96.04
3;96.04
3;96.03
3;96.02
3;96.02
3;96.02
3;96.02
3;95.98
3;96.30
3;96.30
3;96.26
3;96.26
3;96.26
3;96.21
3;96.21
3;96.13
3;96.10
3;96.09
3;96.09
3;96.04
3;96.01
3;95.95
3;95.92
3;95.86
3;95.84
3;95.80
3;95.79
3;95.79
3;95.78
3;95.78
3;95.76
3;95.75
3;95.75
3;96.02
3;96.02
3;96.02
3;96.02
3;95.98
3;95.94
3;95.94
3;96.06
3;96.06
3;96.06
3;96.04
3;96.00
3;96.00
3;96.00
3;96.00
3;95.92
3;95.90
3;95.86
3;95.85
3;95.79
3;95.79
3;95.77
3;95.75
3;95.71
3;95.68
3;95.67
3;95.64
3;95.62
3;95.57
3;95.57
3;95.57
3;95.55
3;95.55
3;95.51
3;95.51
3;95.51
3;95.48
3;95.48
3;95.42
3;95.39
3;95.38
3;95.30
3;95.36
3;95.33
3;95.29
3;95.28
3;95.25
3;95.23
3;95.23
3;95.21
3;95.19
3;95.18
3;95.12
3;95.10
3;95.08
3;95.08
3;95.08
3;95.06
3;95.06
3;95.06
3;95.06
3;95.06
3;95.06
3;95.05
3;95.05
3;95.05
3;95.04
3;95.04
3;95.04
3;95.02
3;95.00
3;94.97
3;94.96
3;94.92
3;94.92
3;94.92
3;94.88
3;94.88
3;94.82
3;94.77
3;94.77
3;94.73
3;94.72
3;94.70
3;94.70
3;94.69
3;94.69
3;94.69
3;94.69
3;94.69
3;94.67
3;94.67
3;94.67
3;94.67
3;94.63
3;94.62
3;94.60
3;94.60
3;94.58
3;94.53
3;94.53
3;94.47
3;94.45
3;94.45
3;94.41
3;94.38
3;94.38
3;94.38
3;94.38
3;94.37
3;94.33
3;94.31
3;94.31
3;94.31
3;94.31
3;94.27
3;94.25
3;94.25
3;94.25
3;94.21
3;94.21
3;94.20
3;94.18
3;94.26
3;94.24
3;94.20
3;94.14
3;94.14
3;94.12
3;94.10
3;94.10
3;94.10
3;94.08
3;94.06
3;94.03
3;94.03
3;94.01
3;94.01
3;94.00
3;94.00
3;93.96
3;93.95
3;93.95
3;94.14
3;94.14
3;94.14
3;94.11
3;94.05
3;94.05
3;94.04
3;94.02
3;94.02
3;94.34
3;94.32
3;94.30
3;94.27
3;94.25
3;94.25
3;94.21
3;94.15
3;94.09
3;94.48
3;94.47
3;94.46
3;94.43
3;94.43
3;94.41
3;94.40
3;94.38
3;94.38
3;94.58
3;94.58
3;94.58
3;94.91
3;94.91
3;94.89
3;95.21
3;95.18
3;95.17
3;95.14
3;95.14
3;95.14
3;95.12
3;95.53
3;95.52
3;95.48
3;95.45
3;95.45
3;95.42
3;95.38
3;95.36
3;95.86
3;95.82
3;95.80
3;95.76
3;95.72
3;95.67
3;95.65
3;95.64
3;95.59
3;95.66
3;95.65
3;95.63
3;95.63
3;95.63
3;95.61
3;95.60
3;95.59
3;95.91
3;95.87
3;95.84
3;95.82
3;95.81
3;95.78
3;95.78
3;95.75
3;95.75
3;95.72
3;95.72
3;95.70
3;95.68
3;95.67
3;95.67
3;95.60
3;95.59
3;95.91
3;95.89
3;95.89
3;95.89
3;95.85
3;95.89
3;95.89
3;96.18
3;96.18
3;96.18
3;96.16
3;96.14
3;96.14
3;96.10
3;96.08
3;96.07
3;96.03
3;96.03
3;96.03
3;96.00
3;95.99
3;95.99
3;95.99
3;96.03
3;95.99
3;95.98
3;95.96
3;96.23
3;96.22
3;96.20
3;96.18
3;96.15
3;96.12
3;96.48
3;96.46
3;96.46
3;96.43
3;96.42
3;96.40
3;96.37
3;96.34
3;96.32
3;96.89
3;96.89
3;96.87
3;96.86
3;96.89
3;96.89
3;97.44
3;97.37
3;97.74
3;97.73
3;97.70
3;97.68
3;97.66
3;97.66
3;97.64
3;97.63
3;97.61
3;97.60
3;97.58
3;97.53
3;97.53
3;97.50
3;97.49
3;97.44
3;97.39
3;97.39
3;97.39
3;97.37
3;97.37
3;97.29
3;97.64
3;97.63
3;97.57
3;97.55
3;97.46
3;97.44
3;97.44
3;97.42
3;97.42
3;97.41
3;97.41
3;97.40
3;97.37
3;97.37
3;97.35
3;97.33
3;97.31
3;97.26
3;97.55
3;97.53
3;97.52
3;97.48
3;97.47
3;97.47
3;97.78
3;97.73
3;98.18
3;98.48
3;98.44
3;98.43
3;98.41
3;98.54
3;98.52
3;98.52
3;98.52
3;98.48
3;98.48
3;98.46
3;98.40
3;98.38
3;98.36
3;98.35
3;98.34
3;98.93
3;99.00
3;98.97
3;98.94
3;98.94
3;98.93
3;98.91
3;98.91
3;98.90
3;98.84
3;98.82
3;98.80
3;98.77
3;98.77
3;98.74
3;98.73
3;98.71
3;98.69
3;98.69
3;98.69
3;98.69
3;98.68
3;98.67
3;98.67
3;98.67
3;98.65
3;98.64
3;98.62
3;98.60
3;98.60
3;98.60
3;98.58
3;98.58
3;98.56
3;98.54
3;98.54
3;98.54
3;98.52
3;98.52
3;98.52
3;98.52
3;98.52
3;98.52
3;98.52
3;98.50
3;98.50
3;98.46
3;98.46
3;98.46
3;98.46
3;98.44
3;98.43
3;98.42
3;98.40
3;98.61
3;98.58
3;98.55
3;98.55
3;98.55
3;98.58
3;98.58
3;98.56
3;98.56
3;98.56
3;98.54
3;98.53
3;98.53
3;98.53
