esenario;promedio de tiempo de espera
1;9.81
1;9.81
1;10.01
1;10.00
1;9.99
1;9.99
1;10.00
1;10.00
1;10.00
1;9.98
1;9.98
1;9.98
1;9.97
1;9.97
1;9.97
1;9.95
1;9.95
1;9.93
1;9.90
1;9.89
1;9.85
1;9.85
1;9.85
1;9.84
1;9.83
1;9.80
1;9.80
1;9.80
1;9.79
1;9.79
1;9.79
1;9.79
1;9.77
1;9.79
1;9.79
1;9.78
1;9.75
1;9.73
1;9.73
1;9.73
1;9.69
1;9.69
1;9.68
1;9.68
1;9.86
1;9.84
1;9.83
1;9.84
1;9.82
1;9.82
1;9.80
1;9.80
1;9.80
1;10.16
1;10.14
1;10.14
1;10.51
1;10.51
1;10.50
1;10.48
1;10.83
1;10.83
1;10.79
1;10.79
1;10.77
1;10.75
1;10.72
1;10.71
1;10.70
1;10.70
1;10.69
1;10.66
1;10.66
1;10.62
1;10.62
1;10.61
1;10.61
1;10.61
1;10.95
1;10.94
1;10.94
1;10.92
1;10.90
1;10.88
1;10.88
1;10.85
1;10.82
1;10.82
1;10.82
1;10.82
1;11.18
1;11.15
1;11.15
1;11.14
1;11.14
1;11.13
1;11.13
1;11.08
1;11.08
1;11.06
1;11.06
1;11.04
1;11.04
1;11.03
1;11.03
1;11.03
1;11.01
1;11.01
1;11.01
1;11.00
1;11.00
1;10.98
1;10.96
1;11.26
1;11.22
1;11.22
1;11.22
1;11.22
1;11.22
1;11.21
1;11.20
1;11.20
1;11.18
1;11.17
1;11.17
1;11.16
1;11.13
1;11.12
1;11.11
1;11.11
1;11.10
1;11.09
1;11.07
1;11.06
1;11.06
1;11.06
1;11.04
1;11.00
1;10.98
1;10.96
1;10.96
1;10.96
1;10.95
1;10.94
1;10.93
1;10.93
1;10.93
1;10.93
1;10.93
1;10.91
1;10.91
1;10.90
1;10.88
1;10.86
1;10.84
1;10.83
1;10.83
1;10.79
1;10.77
1;10.76
1;10.74
1;10.74
1;10.73
1;10.71
1;10.69
1;10.67
1;10.67
1;10.67
1;10.66
1;10.66
1;10.65
1;10.66
1;10.66
1;10.65
1;10.63
1;10.63
1;10.63
1;10.61
1;10.61
1;10.60
1;10.57
1;10.57
1;10.55
1;10.52
1;10.52
1;10.50
1;10.49
1;10.48
1;10.47
1;10.43
1;10.43
1;10.44
1;10.43
1;10.43
1;10.43
1;10.43
1;10.42
1;10.42
1;10.42
1;10.42
1;10.41
1;10.41
1;10.86
1;10.85
1;10.84
1;10.84
1;10.82
1;10.81
1;10.81
1;10.81
1;11.06
1;11.05
1;11.03
1;11.40
1;11.40
1;11.40
1;11.43
1;11.43
1;12.02
1;12.00
1;12.00
1;12.00
1;11.99
1;11.99
1;11.98
1;11.98
1;11.97
1;11.95
1;11.93
1;11.91
1;11.90
1;11.87
1;11.86
1;11.86
1;11.85
1;11.85
1;11.85
1;11.82
1;11.82
1;11.81
1;12.24
1;12.23
1;12.49
1;12.48
1;12.48
1;12.46
1;12.46
1;12.44
1;12.43
1;12.42
1;12.42
1;12.42
1;12.41
1;12.41
1;12.38
1;12.38
1;12.36
1;12.35
1;12.35
1;12.35
1;12.33
1;12.33
1;12.33
1;12.32
1;12.31
1;12.31
1;12.30
1;12.28
1;12.27
1;12.25
1;12.22
1;12.50
1;12.50
1;12.50
1;12.77
1;12.77
1;12.75
1;12.74
1;12.72
1;12.72
1;12.72
1;12.72
1;12.70
1;12.70
1;12.68
1;12.68
1;12.68
1;12.67
1;12.94
1;13.19
1;13.18
1;13.17
1;13.15
1;13.14
1;13.14
1;13.14
1;13.13
1;13.13
1;13.11
1;13.11
1;13.12
1;13.12
1;13.13
1;13.10
1;13.07
1;13.08
1;13.05
1;13.05
1;13.04
1;13.01
1;13.00
1;12.99
1;12.97
1;12.97
1;12.97
1;12.97
1;12.96
1;12.94
1;12.92
1;12.91
1;12.90
1;12.89
1;12.86
1;12.86
1;12.86
1;13.37
1;13.37
1;13.35
1;13.35
1;13.34
1;13.34
1;13.34
1;13.33
1;13.33
1;13.29
1;13.28
1;13.26
1;13.25
1;13.24
1;13.23
1;13.22
1;13.22
1;13.19
1;13.19
1;13.17
1;13.17
1;13.15
1;13.15
1;13.13
1;13.13
1;13.38
1;13.38
1;13.35
1;13.35
1;13.32
1;13.32
1;13.32
1;13.32
1;13.32
1;13.31
1;13.29
1;13.29
1;13.27
1;13.25
1;13.24
1;13.24
1;13.22
1;13.21
1;13.21
1;13.20
1;13.20
1;13.18
1;13.18
1;13.16
1;13.15
1;13.14
1;13.14
1;13.14
1;13.14
1;13.14
1;13.14
1;13.14
1;13.14
1;13.13
1;13.13
1;13.11
1;13.12
1;13.12
1;13.11
1;13.09
1;13.09
1;13.09
1;13.08
1;13.07
1;13.07
1;13.07
1;13.05
1;13.05
1;13.05
1;13.05
1;13.04
1;13.03
1;13.02
1;13.02
1;13.01
1;13.01
1;13.00
1;12.98
1;13.26
1;13.24
1;13.24
1;13.24
1;13.24
1;13.24
1;13.24
1;13.69
1;13.68
1;13.68
1;13.68
1;13.67
1;13.66
1;13.65
1;13.65
1;13.65
1;13.65
1;13.63
1;13.62
1;13.61
1;13.61
1;13.61
1;13.61
1;13.60
1;13.60
1;13.60
1;13.60
1;13.59
1;13.59
1;13.59
1;13.59
1;13.59
1;13.59
1;13.58
1;13.58
1;13.58
1;13.58
1;13.58
1;13.58
1;13.58
1;13.58
1;13.59
1;14.05
1;14.04
1;14.04
1;14.03
1;14.03
1;14.03
1;14.02
1;14.02
1;14.00
1;14.00
1;14.00
1;13.99
1;13.99
1;13.99
1;13.99
1;13.99
1;13.99
1;13.99
1;13.99
1;13.98
1;13.98
1;13.98
1;13.98
1;13.98
1;13.98
1;13.97
1;13.97
1;13.97
1;13.97
1;13.97
1;13.97
1;13.97
1;13.97
1;13.96
1;13.96
1;13.96
1;13.96
1;13.96
1;14.66
1;14.66
1;14.66
1;14.66
1;14.65
1;14.65
1;14.81
1;15.42
1;15.42
1;15.42
1;15.42
1;15.42
1;15.42
1;15.42
1;15.41
1;15.41
1;15.40
1;15.96
1;15.96
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.60
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.59
1;16.83
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;16.81
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.18
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;17.48
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.16
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;18.89
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.24
1;19.96
1;19.96
1;19.96
1;19.96
1;19.96
1;19.96
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.78
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;20.99
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.23
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;21.95
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;22.59
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.17
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;23.84
1;24.50
1;24.50
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;25.19
1;26.14
1;26.14
1;26.14
1;26.14
1;26.14
1;26.14
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.05
1;27.58
1;27.58
1;28.41
1;28.41
1;28.41
1;29.30
1;29.30
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.16
1;30.96
1;30.96
1;31.72
1;31.72
1;31.72
1;31.72
1;31.72
1;32.67
1;32.67
1;34.42
1;35.25
1;35.80
1;35.80
1;36.61
1;36.61
1;36.61
1;36.61
1;36.61
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;37.49
1;38.32
1;39.11
1;39.11
1;39.11
1;39.11
1;39.11
1;39.11
1;39.91
1;39.91
1;39.91
1;39.91
1;39.91
1;39.91
1;39.91
1;39.91
1;39.91
1;40.75
1;40.75
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;41.40
1;42.10
1;42.10
1;42.10
1;42.10
1;42.10
1;42.10
1;42.10
1;42.10
1;42.10
1;42.91
1;42.91
1;42.91
1;42.91
1;42.91
1;42.91
1;42.91
1;43.67
1;43.67
1;43.67
1;43.67
1;44.38
1;44.38
1;44.38
1;45.02
1;45.02
1;45.02
1;45.02
1;45.02
1;45.02
1;46.66
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;46.62
1;47.44
1;47.44
1;47.44
1;47.44
1;47.44
1;47.44
1;47.44
1;48.42
1;48.42
1;48.42
1;48.42
1;48.42
1;48.42
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;48.38
1;49.15
1;49.15
1;49.15
1;49.15
1;49.15
1;49.15
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;49.73
1;50.33
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;51.44
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;52.33
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;53.51
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;54.27
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;55.34
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;56.55
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;57.90
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;59.06
1;60.20
2;36.32
2;36.30
2;36.30
2;36.46
2;36.45
2;36.45
2;36.45
2;36.42
2;36.37
2;36.54
2;36.54
2;36.54
2;36.85
2;36.83
2;36.83
2;36.91
2;36.89
2;37.15
2;37.15
2;37.13
2;37.11
2;37.05
2;37.01
2;36.99
2;36.97
2;36.95
2;36.92
2;36.87
2;36.83
2;36.81
2;36.79
2;36.79
2;36.79
2;36.74
2;36.72
2;36.72
2;36.66
2;36.62
2;36.58
2;36.54
2;36.54
2;36.53
2;36.50
2;36.48
2;36.43
2;36.43
2;36.38
2;36.32
2;36.32
2;36.27
2;36.22
2;36.17
2;36.15
2;36.15
2;36.13
2;36.44
2;36.42
2;36.70
2;36.70
2;36.70
2;36.70
2;36.96
2;36.96
2;36.94
2;36.89
2;36.89
2;36.88
2;36.88
2;36.86
2;36.86
2;36.86
2;36.86
2;36.86
2;36.86
2;36.77
2;37.24
2;37.24
2;37.31
2;37.29
2;37.29
2;37.29
2;37.29
2;37.29
2;37.24
2;37.24
2;37.24
2;37.22
2;37.20
2;37.16
2;37.14
2;37.14
2;37.10
2;37.10
2;37.53
2;37.49
2;37.93
2;37.93
2;37.93
2;37.89
2;37.87
2;37.83
2;37.81
2;37.74
2;37.74
2;37.70
2;37.70
2;37.70
2;37.70
2;37.70
2;37.70
2;37.68
2;37.63
2;37.61
2;37.61
2;37.61
2;37.61
2;37.61
2;37.61
2;37.59
2;37.57
2;37.57
2;37.55
2;37.53
2;37.53
2;37.49
2;37.70
2;37.65
2;37.65
2;37.64
2;37.88
2;37.88
2;37.85
2;37.83
2;37.77
