esenario;promedio de tiempo de espera
2;37.73
2;37.69
2;37.69
2;37.95
2;37.91
2;37.88
2;37.86
2;37.80
2;37.78
2;37.77
2;37.75
2;37.73
2;37.66
2;37.66
2;37.59
2;37.56
2;37.53
2;37.51
2;37.92
2;37.90
2;38.15
2;38.13
2;38.13
2;38.11
2;38.09
2;38.09
2;38.07
2;38.07
2;38.07
2;38.05
2;38.05
2;38.05
2;38.02
2;38.00
2;38.08
2;38.04
2;38.16
2;38.14
2;38.14
2;38.14
2;38.14
2;38.12
2;38.12
2;38.10
2;38.05
2;38.05
2;38.03
2;38.03
2;38.01
2;37.97
2;37.97
2;37.97
2;37.95
2;37.93
2;37.93
2;37.93
2;37.93
2;37.93
2;37.91
2;37.91
2;37.91
2;37.90
2;37.79
2;37.79
2;37.77
2;37.71
2;37.71
2;37.71
2;37.69
2;37.67
2;37.67
2;37.65
2;37.57
2;37.54
2;37.52
2;37.48
2;37.46
2;37.42
2;37.40
2;37.40
2;37.58
2;37.54
2;37.50
2;37.49
2;37.49
2;37.48
2;37.48
2;37.48
2;37.48
2;37.44
2;37.41
2;37.38
2;37.34
2;37.32
2;37.32
2;37.32
2;37.32
2;37.30
2;37.32
2;37.32
2;37.32
2;37.30
2;37.28
2;37.23
2;37.17
2;37.17
2;37.17
2;37.17
2;37.15
2;37.11
2;37.11
2;37.11
2;37.11
2;37.06
2;37.03
2;37.01
2;37.01
2;37.01
2;37.00
2;36.96
2;36.94
2;37.08
2;37.06
2;37.06
2;37.06
2;37.05
2;37.04
2;37.01
2;36.98
2;36.98
2;36.95
2;36.95
2;36.91
2;36.90
2;36.88
2;36.88
2;36.83
2;36.79
2;36.78
2;36.73
2;37.20
2;37.20
2;37.20
2;37.20
2;37.13
2;37.10
2;37.08
2;37.06
2;37.60
2;37.60
2;37.60
2;37.60
2;38.09
2;38.09
2;38.08
2;38.08
2;38.08
2;38.08
2;38.06
2;38.53
2;38.53
2;38.49
2;38.62
2;38.62
2;38.59
2;38.72
2;38.70
2;38.66
2;38.64
2;38.64
2;38.67
2;38.68
2;38.64
2;38.62
2;38.62
2;38.62
2;38.62
2;38.62
2;38.79
2;38.78
2;38.70
2;38.70
2;38.66
2;38.63
2;38.63
2;38.61
2;39.10
2;39.08
2;39.04
2;39.04
2;39.04
2;39.02
2;38.97
2;38.97
2;38.97
2;38.95
2;38.93
2;38.91
2;38.89
2;38.89
2;38.85
2;38.81
2;38.78
2;38.74
2;38.72
2;38.66
2;38.64
2;38.62
2;38.59
2;38.61
2;38.59
2;38.52
2;38.52
2;38.50
2;38.49
2;38.45
2;38.42
2;38.40
2;38.36
2;38.36
2;38.35
2;38.32
2;38.32
2;38.82
2;38.81
2;38.81
2;38.80
2;38.80
2;38.79
2;38.79
2;38.77
2;38.75
2;38.75
2;38.74
2;38.72
2;38.74
2;38.75
2;39.26
2;39.22
2;39.22
2;39.21
2;39.59
2;39.59
2;39.55
2;39.55
2;39.55
2;39.54
2;39.52
2;39.48
2;39.44
2;39.40
2;39.36
2;39.34
2;39.29
2;39.29
2;39.27
2;39.27
2;39.25
2;39.25
2;39.25
2;39.21
2;39.20
2;39.20
2;39.18
2;39.18
2;39.15
2;39.10
2;39.09
2;39.07
2;39.05
2;39.05
2;38.99
2;38.96
2;38.92
2;38.92
2;38.91
2;38.91
2;38.85
2;38.85
2;38.84
2;38.82
2;38.82
2;38.82
2;38.82
2;38.75
2;39.26
2;39.23
2;39.21
2;39.21
2;39.19
2;39.17
2;39.16
2;39.16
2;39.16
2;39.12
2;39.05
2;39.03
2;38.98
2;38.94
2;38.94
2;38.94
2;38.93
2;38.93
2;38.91
2;38.90
2;38.90
2;38.90
2;38.89
2;38.87
2;38.87
2;38.82
2;38.78
2;38.77
2;38.75
2;38.74
2;38.74
2;38.72
2;38.67
2;38.65
2;38.64
2;38.64
2;38.62
2;38.60
2;38.57
2;38.57
2;38.53
2;38.50
2;39.10
2;39.10
2;39.08
2;39.10
2;39.10
2;39.08
2;39.05
2;39.03
2;39.00
2;38.96
2;38.96
2;38.96
2;39.06
2;39.07
2;39.03
2;38.98
2;38.98
2;38.97
2;38.96
2;38.94
2;38.94
2;38.94
2;38.91
2;38.91
2;38.89
2;38.88
2;38.88
2;38.86
2;38.84
2;38.84
2;38.82
2;38.79
2;38.79
2;38.74
2;38.68
2;38.66
2;38.66
2;38.63
2;38.62
2;38.60
2;38.60
2;38.58
2;38.79
2;38.73
2;38.72
2;38.73
2;38.73
2;38.70
2;38.70
2;38.68
2;38.66
2;38.63
2;38.61
2;38.63
2;38.61
2;38.60
2;38.60
2;38.56
2;38.56
2;38.49
2;38.49
2;38.49
2;38.49
2;38.49
2;38.44
2;38.44
2;38.98
2;38.96
2;38.90
2;38.89
2;38.85
2;39.06
2;39.05
2;39.59
2;39.54
2;39.52
2;39.52
2;39.50
2;39.50
2;39.47
2;39.45
2;39.44
2;39.42
2;39.38
2;39.37
2;39.37
2;39.37
2;39.32
2;39.32
2;39.32
2;39.29
2;39.29
2;39.26
2;39.23
2;39.21
2;39.18
2;39.18
2;39.18
2;39.16
2;39.35
2;39.35
2;39.34
2;39.32
2;39.29
2;39.25
2;39.20
2;39.76
2;39.76
2;39.75
2;39.75
2;39.73
2;39.71
2;39.71
2;39.94
2;39.95
2;39.92
2;40.19
2;40.18
2;40.18
2;40.18
2;40.13
2;40.11
2;40.09
2;40.04
2;40.21
2;40.19
2;40.73
2;40.70
2;40.67
2;40.67
2;40.67
2;41.18
2;41.18
2;41.18
2;41.17
2;41.71
2;42.22
2;42.22
2;42.19
2;42.64
2;42.62
2;42.58
2;42.58
2;42.88
2;42.86
2;43.04
2;43.03
2;43.01
2;43.01
2;43.01
2;42.96
2;42.94
2;43.16
2;43.13
2;43.13
2;43.13
2;43.13
2;43.11
2;43.29
2;43.29
2;43.49
2;43.71
2;43.69
2;43.67
2;44.13
2;44.13
2;44.09
2;44.09
2;44.08
2;44.06
2;44.02
2;44.30
2;44.30
2;44.26
2;44.48
2;44.47
2;44.45
2;44.42
2;44.42
2;44.60
2;44.60
2;44.60
2;44.80
2;44.76
2;44.81
2;44.79
2;44.78
2;44.76
2;44.77
2;44.73
2;44.73
2;44.69
2;44.67
2;44.67
2;44.66
2;44.66
2;45.09
2;45.09
2;45.09
2;45.09
2;45.09
2;45.09
2;45.09
2;45.09
2;45.48
2;45.44
2;45.40
2;45.40
2;45.57
2;45.57
2;45.57
2;45.80
2;45.78
2;45.89
2;45.87
2;45.87
2;45.87
2;45.85
2;45.84
2;45.84
2;45.82
2;45.82
2;45.80
2;45.78
2;45.95
2;45.94
2;46.16
2;46.37
2;46.34
2;46.34
2;46.32
2;46.74
2;46.72
2;46.72
2;46.72
2;46.76
2;46.74
2;46.74
2;46.72
2;46.72
2;46.72
2;46.70
2;46.70
2;46.70
2;46.69
2;46.69
2;46.67
2;46.67
2;46.84
2;47.01
2;47.01
2;47.16
2;47.16
2;47.16
2;47.16
2;47.14
2;47.12
2;47.10
2;47.10
2;47.10
2;47.10
2;47.10
2;47.10
2;47.10
2;47.10
2;47.10
2;47.08
2;47.07
2;47.07
2;47.17
2;47.17
2;47.17
2;47.17
2;47.17
2;47.17
2;47.17
2;47.13
2;47.13
2;47.13
2;47.13
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.11
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.09
2;47.07
2;47.07
2;47.07
2;47.07
2;47.07
2;47.07
2;47.05
2;47.05
2;47.05
2;47.05
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.04
2;47.02
2;47.02
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;47.00
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;46.98
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;47.62
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.01
2;48.51
2;48.51
2;48.51
2;48.51
2;48.51
2;48.51
2;48.51
2;48.51
2;48.87
2;48.87
2;48.87
2;48.97
2;48.97
2;48.97
2;48.97
2;48.97
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;49.48
2;50.11
2;50.11
2;50.11
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;50.48
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.01
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.28
2;51.60
2;51.60
2;51.60
2;51.60
2;51.60
2;51.60
2;51.91
2;51.91
2;51.91
2;51.91
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.22
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;52.58
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.43
2;53.77
2;53.77
2;53.77
2;53.77
2;54.09
2;54.09
2;54.09
2;54.09
2;54.09
2;54.09
2;54.09
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.43
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;54.76
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.09
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;55.52
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.26
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;56.69
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.12
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;57.53
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
2;58.08
3;16.72
3;16.70
3;16.66
3;16.72
3;16.72
3;16.70
3;16.69
3;16.69
3;16.67
3;16.64
3;16.62
3;16.62
3;16.60
3;16.58
3;16.64
3;16.62
3;16.60
3;16.56
3;16.56
3;16.54
3;16.50
3;16.47
3;16.50
3;16.50
3;16.47
3;16.44
3;16.39
3;16.68
3;16.66
3;16.66
3;16.62
3;16.54
3;16.53
3;16.51
3;16.51
3;16.51
3;16.56
3;16.50
3;16.50
3;16.58
3;16.58
3;16.57
3;16.55
3;16.55
3;16.82
3;16.80
3;16.72
3;16.82
3;16.75
3;17.00
3;17.00
3;16.98
3;17.37
3;17.36
3;17.48
3;17.40
3;17.37
3;17.35
3;17.40
3;17.40
3;17.37
3;17.49
3;17.43
3;17.41
3;17.38
3;17.36
3;17.36
3;17.36
3;17.36
3;17.45
3;17.45
3;17.45
3;17.45
3;17.43
3;17.39
3;17.39
3;17.39
3;17.38
3;17.63
3;17.63
3;17.66
3;17.64
3;17.64
3;17.64
3;17.63
3;17.61
3;17.57
3;17.57
3;17.56
3;17.53
3;17.53
3;17.53
3;17.52
3;17.67
3;17.65
3;17.62
3;17.57
3;17.54
3;17.67
3;17.66
3;17.63
3;17.57
3;17.55
3;17.52
3;17.49
3;17.47
3;17.47
3;17.43
3;17.42
3;17.42
3;17.42
3;17.40
3;17.37
3;17.36
3;17.34
3;17.29
3;17.29
3;17.29
3;17.27
3;17.25
3;17.23
3;17.34
3;17.32
3;17.30
3;17.29
3;17.29
3;17.29
3;17.26
3;17.28
3;17.27
3;17.25
3;17.22
3;17.20
